REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,COLEGIO MARIA AUXILIADORA,23V,1,6,24,24,11,5,1,1,8,2,2,0,3,2,23,6,12,1,7,0,17,2,3,0,3,0,81,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,COLEGIO MARIA AUXILIADORA,6V-8V,1,17,45,27,15,3,2,3,27,5,1,3,8,7,12,6,6,2,37,1,35,2,13,0,7,0,140,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,COLEGIO MARIA AUXILIADORA,9V-10V,3,12,30,21,12,7,1,3,16,4,2,2,10,11,6,7,4,7,22,3,12,5,11,1,2,0,105,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,1M,0,1,27,25,4,5,1,1,13,2,0,2,1,0,0,1,2,0,3,10,8,28,3,11,0,8,77,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,1V,0,5,18,17,2,7,0,2,7,2,0,0,1,3,1,3,0,9,5,5,16,1,7,0,6,0,58,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,2M,0,5,22,19,7,10,3,6,17,9,0,0,1,1,0,1,11,1,7,24,1,21,0,14,0,7,89,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,3M-9M,5,13,31,36,11,9,1,1,20,2,1,0,5,7,20,8,6,6,2,28,0,28,1,10,0,5,127,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,3V,0,13,39,33,10,5,1,3,12,4,0,1,5,4,0,67,3,13,6,1,6,0,6,0,4,0,116,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,4M,3,10,41,18,7,13,2,6,16,8,1,0,1,5,37,0,2,1,0,28,0,19,1,14,0,7,116,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,4V-26,0,20,60,25,9,10,0,0,17,0,1,2,11,47,8,12,1,4,13,3,21,1,12,1,4,0,141,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,5M-5V,0,17,46,32,11,7,0,2,25,2,3,0,21,5,14,6,0,19,5,30,5,17,2,9,3,1,140,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,6M-25,0,15,53,44,15,13,2,1,22,3,1,1,7,10,9,15,19,46,10,19,6,15,1,5,0,1,165,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,7M-7V,2,17,52,36,17,13,1,2,23,3,0,2,2,8,12,36,1,27,3,36,4,20,3,8,1,0,163,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,LICEO HERNANDO DE MAGALLANES,8M-14V,1,18,54,32,15,15,1,2,26,3,2,2,8,9,3,52,11,36,8,16,1,9,2,3,0,1,164,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PRIMAVERA,ESCUELA CERRO SOMBRERO,1M-2M,0,13,16,16,17,10,0,3,12,3,0,0,5,2,5,4,8,8,7,23,3,11,1,8,0,2,87,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PRIMAVERA,ESCUELA CERRO SOMBRERO,3M-1V-2V-7V,1,15,19,19,10,7,1,3,11,4,1,0,5,13,10,10,3,7,4,5,13,2,12,2,0,0,86,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PRIMAVERA,ESCUELA CERRO SOMBRERO,3V-4V-5V,2,12,26,20,11,7,1,1,9,2,1,2,3,3,12,7,10,3,18,3,17,3,5,2,0,0,89,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PRIMAVERA,ESCUELA CERRO SOMBRERO,6V-8-9,1,11,2,11,8,7,0,0,11,0,1,2,3,3,9,6,10,3,4,1,6,3,0,0,0,0,51,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,CENTRO ELIGE VIVIR SANO,221V,4,17,44,52,8,9,2,1,15,3,1,4,5,9,36,3,39,4,27,2,14,2,5,1,0,0,152,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,CENTRO ELIGE VIVIR SANO,222V,0,25,54,47,14,12,0,4,15,4,3,6,9,8,54,5,47,1,20,2,9,3,2,0,1,0,171,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,CENTRO ELIGE VIVIR SANO,223V,3,16,37,51,12,10,0,1,10,1,4,3,11,11,33,7,29,4,19,3,8,1,5,1,1,0,140,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,CENTRO ELIGE VIVIR SANO,224V,0,17,34,54,10,10,0,1,9,1,2,6,12,18,17,5,28,9,18,5,9,1,4,0,0,1,135,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,CENTRO ELIGE VIVIR SANO,225V,1,21,39,50,8,9,0,0,8,0,4,6,8,16,25,6,28,9,16,5,10,0,3,0,0,0,136,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,CENTRO ELIGE VIVIR SANO,226V,1,19,39,52,9,12,0,1,3,1,6,3,17,10,23,9,17,3,29,0,13,2,3,0,1,0,136,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,CENTRO ELIGE VIVIR SANO,227V,0,19,33,79,4,6,0,2,10,2,3,6,9,15,35,14,31,2,17,1,13,2,4,0,1,0,153,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,CENTRO ELIGE VIVIR SANO,228V,2,23,42,63,9,14,0,4,17,4,4,2,11,12,46,4,35,6,32,1,15,3,0,0,3,0,174,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,CENTRO ELIGE VIVIR SANO,229V,1,18,55,51,11,17,0,1,11,1,4,4,14,16,39,5,40,7,12,5,7,0,10,0,2,0,165,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,CENTRO ELIGE VIVIR SANO,230V,4,16,57,71,17,18,0,1,16,1,2,2,7,9,46,4,62,17,17,3,17,3,9,1,1,0,200,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,147V,2,17,37,33,15,20,0,2,11,2,4,7,10,14,8,4,36,4,32,1,12,1,3,0,1,0,137,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,148V,2,14,40,39,10,14,0,1,11,1,0,5,13,17,6,8,34,3,19,6,7,6,4,1,2,0,131,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,149V,2,18,38,36,6,10,0,0,9,0,3,6,9,23,9,11,23,10,12,1,8,0,4,0,0,0,119,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,150V,4,19,37,35,14,14,0,3,16,3,3,3,13,18,7,9,51,3,13,4,13,1,2,1,1,0,142,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,151V,1,15,28,31,16,12,0,0,15,0,6,4,12,14,3,11,21,8,14,7,10,5,1,0,2,0,118,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,152V,1,13,32,25,9,14,0,3,8,3,2,2,12,21,7,8,22,6,10,1,4,4,6,0,0,0,105,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,153V,1,18,38,24,8,8,0,2,2,2,5,3,18,23,9,4,14,7,10,5,2,0,1,0,0,0,101,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,154V,1,16,36,31,9,11,0,1,13,1,4,7,16,24,9,8,19,5,15,4,5,1,0,1,0,0,118,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,155V,1,12,34,26,7,12,1,1,7,2,5,4,16,17,3,9,13,14,7,2,5,1,4,1,0,0,101,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,156V,1,18,54,37,11,14,2,1,15,3,2,6,14,22,5,14,43,7,20,2,11,4,2,0,1,0,153,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,157V,3,15,47,26,9,8,0,2,9,2,3,7,14,18,4,9,24,6,20,2,5,6,1,0,0,0,119,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ARTURO PRAT CHACON,158V,2,20,43,46,20,14,1,1,4,2,6,4,15,10,4,10,56,1,22,4,16,1,1,0,1,0,151,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA BERNARDO O'HIGGINS,137V,3,16,32,24,4,12,0,2,7,2,6,3,15,17,10,7,15,5,8,4,7,0,2,1,0,0,100,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA BERNARDO O'HIGGINS,138V,1,19,42,36,12,6,1,2,8,3,3,5,28,21,12,3,30,5,7,3,2,5,1,2,0,0,127,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA BERNARDO O'HIGGINS,139V,1,19,29,29,17,11,1,0,9,1,3,3,23,17,12,10,22,6,5,7,4,1,3,0,0,0,116,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA BERNARDO O'HIGGINS,140V,2,27,55,51,10,20,0,3,8,3,3,2,34,60,9,15,13,10,8,9,5,6,0,1,0,0,176,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA BERNARDO O'HIGGINS,141V,1,19,46,41,13,10,2,0,7,2,4,6,20,18,17,21,18,10,10,8,3,1,2,1,0,0,139,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA BERNARDO O'HIGGINS,142V,1,15,31,41,14,11,1,1,3,2,5,4,16,21,13,11,13,6,6,6,7,7,3,0,0,0,118,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA BERNARDO O'HIGGINS,143V,2,21,39,30,9,16,0,4,6,4,2,3,22,14,3,11,34,9,11,6,6,1,2,2,0,1,127,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA BERNARDO O'HIGGINS,144V,2,15,54,43,15,16,1,0,12,1,3,3,33,29,11,12,27,11,14,3,6,2,4,0,0,0,158,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA BERNARDO O'HIGGINS,145V,1,20,39,38,14,15,0,2,8,2,5,5,13,23,8,5,35,6,24,3,4,2,3,0,0,1,137,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA BERNARDO O'HIGGINS,146V,2,13,37,38,15,9,2,0,13,2,0,1,12,19,9,6,32,7,19,4,12,1,6,0,1,0,129,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA CROACIA,126M,1,31,56,39,16,21,1,0,13,1,0,1,51,11,14,4,3,60,1,12,0,13,1,5,0,2,178,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA CROACIA,127M,1,16,44,34,22,19,1,2,13,3,0,3,9,6,27,6,1,53,0,27,0,14,0,4,0,2,152,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA CROACIA,128M,0,25,46,37,24,14,0,3,13,3,4,1,2,3,40,4,0,61,1,22,0,18,1,5,0,0,162,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA CROACIA,129M,0,20,52,37,20,14,1,2,17,3,0,2,4,4,31,3,2,57,2,32,0,19,0,7,0,0,163,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA CROACIA,130M,2,26,51,37,21,9,0,0,14,0,0,2,4,2,33,3,2,76,1,22,1,10,0,2,1,1,160,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA CROACIA,131M,3,23,53,54,15,14,0,0,15,0,0,1,52,5,18,6,1,49,3,25,2,15,0,4,0,0,177,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA CROACIA,132M,1,21,53,36,18,13,0,1,7,1,0,2,44,6,9,8,5,38,3,15,0,15,1,3,0,1,150,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA CROACIA,133M,3,31,51,36,11,16,0,1,7,1,3,3,36,4,10,3,1,55,0,26,1,11,1,2,1,0,156,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA CROACIA,134M,1,25,50,38,16,17,0,1,16,1,0,1,24,7,10,4,3,57,3,26,0,18,2,3,1,4,164,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA CROACIA,135M,4,21,53,37,12,23,1,0,13,1,0,1,35,3,4,12,5,47,1,30,0,18,0,5,1,2,164,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,100V,0,19,57,34,15,12,0,0,17,0,0,1,4,59,1,3,2,2,27,5,32,1,15,0,2,0,154,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,101V,3,22,52,33,20,15,0,3,11,3,0,2,6,83,5,6,1,4,16,3,23,0,10,0,0,0,159,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,102V,2,32,43,47,20,13,1,0,4,1,4,3,6,71,12,14,10,7,16,4,9,1,4,0,1,0,162,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,103V,0,32,69,25,15,10,0,1,12,1,4,1,2,85,3,4,3,1,26,1,25,1,7,0,1,0,164,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,104V,3,19,61,32,20,7,1,1,13,2,1,0,2,94,6,0,2,2,21,2,20,0,7,0,0,0,157,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,105V,2,21,56,39,10,8,1,3,12,4,2,4,5,70,7,2,4,2,21,2,16,2,10,1,4,0,152,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,91V,2,30,50,37,17,8,0,4,12,4,0,2,3,8,2,64,2,5,38,1,25,1,9,0,1,0,160,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,92V,1,29,59,38,18,6,0,4,12,4,2,1,11,13,1,84,1,0,22,2,17,0,12,0,1,0,167,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,93V,1,23,57,39,13,13,1,2,15,3,1,1,8,35,0,36,4,1,34,1,28,1,11,0,3,0,164,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,94V,3,23,50,41,16,12,1,6,13,7,4,1,3,67,2,8,1,2,15,4,34,1,19,0,3,1,165,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,95V,0,23,56,40,16,18,1,0,19,1,1,3,6,74,3,8,2,1,26,1,32,0,14,0,2,0,173,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,96V,4,31,52,44,16,16,0,0,20,0,0,3,13,53,12,26,4,4,16,4,37,0,9,0,2,0,183,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,97V,1,35,54,45,13,9,0,0,14,0,0,0,6,72,3,3,1,2,30,4,36,2,8,1,2,1,171,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,98V,3,24,77,30,14,21,0,1,17,1,1,2,5,74,2,2,5,5,27,5,39,1,17,0,2,0,187,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA DIECIOCHO DE SEPTIEMBRE,99V,0,16,48,30,27,18,2,0,13,2,0,0,7,69,1,0,4,3,27,1,28,0,8,0,6,0,154,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,148M,1,22,61,42,17,16,1,3,12,4,1,1,12,8,3,34,1,55,3,28,1,19,0,7,0,2,175,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,149M,1,26,49,51,21,17,0,4,13,4,2,2,20,5,2,53,3,56,1,18,0,8,1,8,0,3,182,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,150M,2,13,56,50,16,13,1,0,12,1,2,3,20,4,5,42,1,38,2,27,1,8,3,4,0,3,163,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,151M,1,22,51,56,17,15,0,1,11,1,1,2,14,8,2,51,2,44,0,24,3,15,1,5,1,1,174,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,152M,3,20,64,54,16,35,0,0,28,0,1,3,8,8,4,66,10,48,12,20,7,17,4,10,0,2,220,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,153M,0,26,52,50,17,18,0,2,12,2,2,2,6,4,5,71,5,43,0,16,1,13,2,5,0,2,177,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,154M,1,16,56,49,13,20,1,0,17,1,1,2,6,11,3,55,7,43,0,24,1,8,1,5,1,5,173,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,155M,0,22,51,80,21,28,0,1,17,1,3,0,8,4,4,82,11,47,5,28,2,20,1,3,0,2,220,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,156M,1,23,71,65,12,15,0,2,17,2,2,2,6,8,3,77,1,46,3,22,4,21,1,8,0,2,206,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,157M,1,28,66,54,16,17,0,3,13,3,1,2,6,13,2,59,2,63,4,25,1,11,1,8,0,0,198,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,158M,2,28,58,44,21,13,0,0,12,0,4,1,20,35,7,49,1,33,1,11,3,8,2,3,0,0,178,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
