REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,1V,0,5,26,21,4,9,0,0,7,0,0,1,8,8,2,2,4,1,11,1,10,1,13,1,8,1,72,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,2V,1,5,35,34,4,6,0,1,14,1,1,3,4,5,10,10,0,2,7,3,21,0,22,1,10,1,100,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,3V,1,4,15,29,6,7,0,1,12,1,3,3,3,4,5,5,1,2,9,1,19,1,10,1,8,0,75,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA ESPANA,4V,0,4,30,26,8,6,0,0,17,0,1,3,5,4,1,2,2,2,14,2,20,0,23,1,8,3,91,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,205V,5,18,28,39,11,4,0,0,5,0,4,4,11,17,19,6,21,6,11,2,7,1,2,0,0,0,110,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,206V,1,18,25,25,4,5,0,0,5,0,2,5,9,17,10,7,10,5,10,1,1,5,0,1,0,0,83,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,207V,0,21,47,47,6,12,1,1,11,2,5,1,13,17,21,4,40,10,16,3,13,1,2,0,0,0,146,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,208V,0,19,53,45,4,10,2,1,9,3,5,3,13,15,20,7,37,5,15,5,13,1,1,2,1,0,143,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,209V,0,13,31,44,7,11,0,2,10,2,1,5,11,9,23,3,32,2,9,3,10,3,5,1,1,0,118,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,210V,2,11,37,56,9,12,0,1,5,1,8,4,10,21,20,7,16,13,11,7,8,2,2,2,1,1,133,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,211V,2,17,36,34,6,7,1,2,5,3,3,6,15,16,15,8,15,6,8,2,8,4,1,1,1,1,110,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,212V,0,19,24,43,11,8,0,3,10,3,2,6,16,17,26,4,18,6,7,3,8,1,0,2,1,0,118,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,213V,4,18,43,37,5,17,0,0,9,0,9,5,16,21,20,6,21,6,11,2,9,2,3,0,2,0,133,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,214V,2,15,38,51,3,12,0,0,8,0,1,2,15,9,29,5,28,5,10,2,14,4,3,1,1,0,129,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,215V,6,11,45,51,9,8,1,1,12,2,1,0,7,10,32,4,50,5,14,0,10,1,8,0,2,0,144,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,216V,2,28,61,43,9,13,0,1,16,1,1,2,16,16,38,6,41,6,25,2,16,0,1,2,1,0,173,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,217V,4,24,49,43,11,8,1,1,10,2,4,1,8,10,28,9,39,3,21,2,14,3,8,0,1,0,151,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,218V,3,13,52,48,10,12,1,0,15,1,3,3,13,11,25,4,42,5,22,1,18,3,3,0,1,0,154,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,219V,2,16,55,47,8,5,0,1,12,1,5,5,6,6,24,3,29,5,26,1,27,0,6,0,3,0,146,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,220V,1,22,49,47,19,9,0,3,15,3,2,4,6,7,43,3,36,3,29,2,18,3,3,1,5,0,165,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,36V,0,19,48,33,21,14,0,1,17,1,0,0,2,4,2,1,2,82,13,2,25,1,13,0,4,0,153,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,37V,0,22,47,50,16,8,0,2,14,2,1,2,3,5,2,3,0,70,19,0,29,1,18,0,6,0,159,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,38V,0,17,43,42,17,20,0,1,21,1,0,1,5,9,4,2,1,69,20,3,28,1,14,0,4,0,161,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,39V,0,16,52,39,22,17,0,0,12,0,0,0,3,3,4,1,1,89,12,2,27,2,10,0,3,0,158,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,40V,0,32,37,41,16,13,0,1,17,1,0,0,7,4,4,3,1,69,18,0,29,0,17,0,5,0,157,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,41V,2,21,52,45,23,11,1,2,18,3,1,3,6,5,3,3,2,81,14,1,31,2,19,0,4,0,175,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,42V,1,17,34,42,17,15,1,1,16,2,0,2,1,4,3,2,3,62,21,1,24,0,15,1,5,0,144,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,43V,2,19,56,28,15,14,1,1,12,2,3,4,10,3,1,2,5,65,16,0,22,0,12,0,5,0,148,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,44V,1,17,33,42,28,16,0,1,29,1,1,2,5,3,1,2,3,67,15,4,40,2,14,0,8,0,167,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,45V,2,12,54,58,9,11,0,3,11,3,1,2,4,6,1,1,4,55,19,4,40,1,14,0,8,0,160,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,46V,0,20,35,38,24,19,0,2,21,2,0,0,7,4,0,0,1,62,35,1,25,1,18,0,4,0,159,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,47V,2,13,35,38,18,21,0,2,19,2,0,0,6,3,2,7,7,71,6,8,13,2,16,0,7,0,148,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,48V,2,11,28,30,3,19,0,2,11,2,1,1,6,7,5,21,2,25,12,7,18,0,8,0,3,0,106,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,49V,2,19,31,44,19,10,2,1,15,3,0,1,5,4,3,59,3,16,18,4,16,1,11,0,2,0,143,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,50V,0,18,45,48,18,8,0,3,14,3,0,2,4,5,3,78,2,12,16,2,16,3,9,0,2,0,154,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,81V,3,24,58,49,10,18,0,2,18,2,2,2,5,4,4,88,5,7,23,4,23,1,8,0,5,0,182,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,82V,0,27,56,35,13,13,0,0,10,0,0,0,4,6,2,68,2,2,20,1,29,0,18,0,2,0,154,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,83V,0,27,53,45,20,15,1,1,13,2,2,0,3,3,1,84,5,2,27,1,27,1,15,0,4,0,175,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,84V,0,18,67,31,14,12,0,2,19,2,2,2,4,2,5,62,2,4,27,1,30,1,17,0,4,0,163,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,85V,0,20,42,38,15,11,1,1,13,2,5,0,4,6,5,56,7,5,20,0,18,1,12,0,1,0,141,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,86V,0,33,55,35,17,10,2,2,13,4,0,1,3,7,3,107,4,4,15,0,12,1,9,0,1,0,167,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,87V,0,36,49,27,17,14,0,1,12,1,0,0,1,3,4,88,1,2,24,0,18,1,11,0,3,0,156,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,88V,2,28,42,36,14,10,2,1,5,3,0,1,2,9,5,61,3,3,29,0,13,1,11,0,2,0,140,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,89V,1,19,57,38,14,10,0,2,9,2,4,2,7,9,1,52,3,4,25,2,25,2,10,0,4,0,150,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,90V,2,24,52,31,15,13,1,1,14,2,1,2,2,49,6,22,2,2,23,4,25,0,11,2,2,0,153,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,189V,2,18,36,59,7,7,1,2,10,3,3,4,12,16,7,7,41,8,15,0,19,2,6,0,2,0,142,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,190V,1,17,42,39,7,6,0,1,6,1,5,4,16,14,6,7,29,5,18,3,7,0,2,2,1,0,119,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,191V,2,18,26,34,15,7,0,2,7,2,3,6,20,16,8,10,21,2,5,4,10,2,3,0,0,0,111,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,192V,1,19,40,55,10,14,1,1,10,2,5,8,14,19,32,30,23,2,9,4,2,3,1,0,0,0,151,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,193V,1,12,28,32,10,11,0,1,4,1,2,0,20,20,5,11,21,5,6,2,1,1,3,0,2,0,99,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,194V,0,15,38,38,5,13,0,0,7,0,7,4,13,17,10,5,29,5,7,2,12,4,0,1,0,0,116,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,195V,1,23,44,48,17,10,0,1,14,1,4,5,19,22,12,3,41,2,27,3,17,0,2,1,0,0,158,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,196V,0,15,53,60,14,16,0,2,12,2,1,5,8,17,12,6,62,6,23,5,18,0,6,2,1,0,172,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,197V,0,12,30,33,8,8,0,1,9,1,5,1,4,22,13,9,20,8,6,3,6,1,2,1,0,0,101,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,198V,4,13,24,36,15,5,1,0,6,1,4,4,16,17,9,8,21,4,9,1,9,0,2,0,0,0,104,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,199V,6,13,46,27,15,10,0,4,7,4,1,2,17,25,14,4,20,7,15,4,13,1,5,0,0,0,128,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,200V,1,17,42,28,5,11,0,0,6,0,5,5,22,18,10,9,11,9,6,7,1,2,3,0,1,0,110,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,201V,1,16,43,47,5,10,0,0,6,0,3,6,15,16,20,8,25,7,10,0,11,4,1,0,0,1,128,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,202V,0,19,30,49,9,9,0,0,4,0,1,3,13,15,22,11,35,3,5,4,5,0,3,0,0,0,120,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,203V,1,16,27,39,5,3,0,0,4,0,5,3,15,10,8,1,29,6,3,6,5,1,2,0,0,0,95,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,204V,2,15,31,34,8,5,1,0,8,1,2,2,8,12,11,13,16,6,9,2,14,3,2,2,2,0,104,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,231V,1,25,39,51,12,11,0,1,20,1,5,1,9,7,67,6,33,4,10,3,8,1,5,1,0,0,160,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,232V,1,23,53,52,5,13,0,1,15,1,2,4,11,10,47,1,43,6,13,1,18,1,5,0,1,0,163,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,233V,1,27,44,63,16,11,0,2,13,2,4,1,10,8,47,8,50,5,22,3,14,0,4,0,1,0,177,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,234V,3,21,58,61,6,19,0,3,10,3,4,1,7,7,58,5,48,1,23,3,15,3,4,1,1,0,181,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,235V,1,23,46,59,7,12,1,2,14,3,3,3,13,6,50,5,42,4,25,2,8,1,1,0,2,0,165,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,236V,1,14,43,27,7,4,0,1,13,1,4,3,17,12,19,4,17,5,11,3,6,4,3,2,0,0,110,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237,2,49,42,18,10,5,0,1,4,1,0,1,114,5,1,3,2,2,0,2,1,0,0,0,0,0,131,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238,4,25,47,28,8,9,0,4,3,4,2,1,105,5,4,4,2,1,2,1,1,0,0,0,0,0,128,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239,2,30,40,21,5,10,0,1,9,1,1,5,89,4,5,2,2,2,3,2,2,1,0,0,0,0,118,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240,1,24,22,20,2,9,0,0,4,0,3,2,45,8,10,4,2,3,3,1,0,1,0,0,0,0,82,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241,3,10,43,28,6,9,1,1,4,2,6,3,18,23,16,15,8,7,5,2,0,0,1,0,1,0,105,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242,4,7,27,40,8,2,0,0,6,0,3,1,11,3,11,10,13,8,12,8,3,6,2,3,1,0,94,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,174V,2,14,43,50,16,9,0,1,8,1,1,3,8,11,8,17,56,3,14,4,9,2,4,1,2,0,143,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,175V,3,13,41,31,9,9,0,0,10,0,4,6,16,16,9,9,17,2,14,2,13,3,3,0,1,1,116,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,176V,1,18,37,49,11,10,0,2,10,2,2,6,16,15,3,9,41,5,8,4,16,6,6,1,0,0,138,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,177V,1,23,49,74,16,11,1,0,14,1,2,3,16,21,33,12,40,17,15,12,12,3,3,0,0,0,189,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,178V,0,15,35,40,7,7,3,0,6,3,4,5,17,15,5,5,25,9,11,3,6,0,6,2,0,0,113,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,179V,2,16,31,43,6,4,0,0,5,0,6,3,18,14,7,10,25,4,6,6,7,0,1,0,0,0,107,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,180V,1,10,32,27,11,6,0,1,8,1,2,6,23,20,11,8,13,2,5,3,1,1,1,0,1,0,96,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,181V,1,18,25,20,11,5,0,0,13,0,3,7,15,18,12,5,17,6,3,1,2,2,2,0,0,0,93,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,182V,1,19,25,39,9,9,0,1,5,1,4,3,18,13,7,7,20,6,11,4,11,1,1,0,2,0,108,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,183V,0,12,36,37,15,9,2,2,18,4,3,1,6,18,9,6,41,4,21,2,12,0,6,1,0,0,131,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,184V,2,11,24,32,8,5,2,1,16,3,4,3,18,17,5,3,18,6,10,4,9,3,1,0,0,0,101,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,185V,2,13,49,30,8,14,0,0,9,0,3,4,15,12,7,11,30,9,18,0,9,2,5,0,0,0,125,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
